,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
59,59,59,59,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 14, 2020",HIGHLY recommend,Absolutely adorable. Worth every penny to see the joy they brought my 8 year old. Will buy more for sure!,yes,0,5.0,https://www.amazon.ca/BlueSpace-Pillow-Covers-Cushion-Decorative/dp/B074Z387LQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:54:56.047086,2020-09-18 21:55:02.356632,Kristina,Clothing & Accessories,B002G9UDYG,B074Z387LQ
60,60,60,60,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 14, 2020",HIGHLY recommend,I am so happy with these pillow inserts. They are perfect. Easy to fluff up and perfect for the pillow covers I bought. I will buy again,yes,0,5.0,https://www.amazon.ca/Pillow-Inserts-Alternative-Hypoallergenic-Cushion/dp/B07W8M11VM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:55:12.451589,2020-09-18 21:55:20.715083,Kristina,Clothing & Accessories,B002G9UDYG,B07W8M11VM
61,61,61,61,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",Would recommend, love this toilet light. Its perfect for the kids to see at night.,yes,0,5.0,https://www.amazon.ca/Bonlux-Colorful-Bathroom-Activated-Dimmable/dp/B01K4E108C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:55:29.807102,2020-09-18 21:55:36.082467,Kristina,Clothing & Accessories,B002G9UDYG,B01K4E108C
62,62,62,62,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",recommend,cute tops. Would buy again,yes,0,4.0,https://www.amazon.ca/Spotted-Zebra-3-Pack-Sleeveless-Mermaid/dp/B077S89JXP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:55:45.178116,2020-09-18 21:55:52.496515,Kristina,Clothing & Accessories,B002G9UDYG,B077S89JXP
63,63,63,63,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",You WILL be disappointed,bought for my daughter. Very cheap. Very small. Would not recommend.,yes,0,2.0,https://www.amazon.ca/Qiandi-Sterling-Jumping-Necklace-Birthday/dp/B071SBDD8G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:55:59.589824,2020-09-18 21:56:08.885688,Kristina,Clothing & Accessories,B002G9UDYG,B071SBDD8G
64,64,64,64,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",would recommend,my daughter loves these books. I Will buy again,yes,0,5.0,https://www.amazon.ca/Pet-Shop-Scratch-Sketch-Trace-Along/dp/1441314180/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:56:17.976526,2020-09-18 21:56:27.281196,Kristina,Clothing & Accessories,B002G9UDYG,1441314180
65,65,65,65,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",would recommend,great batteries. I will buy again,yes,0,5.0,https://www.amazon.ca/AmazonBasics-AAA-Rechargeable-Batteries-12-Pack/dp/B007B9NXAC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:56:34.372005,2020-09-18 21:56:42.652876,Kristina,Clothing & Accessories,B002G9UDYG,B007B9NXAC
66,66,66,66,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",would recommend,as advertised. Good keyboard for the price!,yes,0,4.0,https://www.amazon.ca/Logitech-MK270-Wireless-English-920-004536/dp/B00BP5KOPA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:56:50.744804,2020-09-18 21:56:57.034805,Kristina,Clothing & Accessories,B002G9UDYG,B00BP5KOPA
67,67,67,67,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"May 6, 2020",Highly recommend,"I was alittle worried this wall mount wouldn't be sturdy or big enough, based on some of the reviews. But It is perfect. Assembly was not too hard. There is a good amount of range for the TV to move. For the price, it is an awesome deal! I would recommend to anyone.",yes,0,5.0,https://www.amazon.ca/Corner-Mount-Bracket-Swivels-Extends/dp/B07T3B3QQB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:57:04.120948,2020-09-18 21:57:13.409440,Kristina,Clothing & Accessories,B002G9UDYG,B07T3B3QQB
68,68,68,68,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 24, 2020",I recommend,"Overall awesome vaccume for the price. Suction is awesome, my only issue is the hose is not long at all. It stretches but be careful not to pinch your fingers. All the attachments worked very well and easy to empty and clean. Very happy with this purchase, I would recommend",yes,0,5.0,https://www.amazon.ca/Bissell-1808C-AeroSwift-Compact-Upright/dp/B01LO13FDC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:57:20.500120,2020-09-18 21:57:26.816092,Kristina,Clothing & Accessories,B002G9UDYG,B01LO13FDC
69,69,69,69,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 23, 2020",Wouldn't recommend,Ok little games but very small cards. Not very good quality at all.,yes,0,3.0,https://www.amazon.ca/Hoyle-Card-Games-Kids-Pack/dp/B073RTD6W6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:57:36.911990,2020-09-18 21:57:45.181914,Kristina,Clothing & Accessories,B002G9UDYG,B073RTD6W6
70,70,70,70,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 23, 2020",Would not recommend,Very small bags.,yes,0,2.0,https://www.amazon.ca/Biodegradable-ZippyPuppy-Trademarked-Leak-Proof-Materials/dp/B07PQ5F796/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:57:54.274635,2020-09-18 21:58:02.600550,Kristina,Clothing & Accessories,B002G9UDYG,B07PQ5F796
71,71,71,71,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 23, 2020",Very small bag,Great chips but very small bag.,yes,0,2.0,https://www.amazon.ca/Tomahawk-Salt-Vinegar-Potato-Chips/dp/B07DMMNVMV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:58:11.693845,2020-09-18 21:58:19.049288,Kristina,Clothing & Accessories,B002G9UDYG,B07DMMNVMV
72,72,72,72,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 23, 2020",Would recommend,My daughter loves this book.,yes,0,5.0,https://www.amazon.ca/Scratch-Sketch-Wild-Trace-Along/dp/1441331921/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:58:29.136163,2020-09-18 21:58:38.430872,Kristina,Clothing & Accessories,B002G9UDYG,1441331921
73,73,73,73,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 23, 2020",Would HIGHLY recommend,Amazing deal. Well worth the money. I was worried my fat cat wouldn't fit in the holes but they are a great size she fits with room to spare. Definitely a tree for adult cats ♡♡,yes,0,5.0,https://www.amazon.ca/OOTORI-Multi-Levels-Perches-Furniture-Scratching/dp/B07XHQNDPZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:58:47.522575,2020-09-18 21:58:53.797567,Kristina,Clothing & Accessories,B002G9UDYG,B07XHQNDPZ
74,74,74,74,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 7, 2020",Would recommend,Delicious candy. Will buy again,yes,0,5.0,https://www.amazon.ca/Lady-Sarah-Sour-Rainbow-Belts/dp/B07HNVMKP4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:59:03.890979,2020-09-18 21:59:13.131014,Kristina,Clothing & Accessories,B002G9UDYG,B07HNVMKP4
75,75,75,75,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 7, 2020",Wouldnt reccomend,It arrived with scratches all over the top. Easy to put together and cats love It. Just doesnt look brand new or flawless that's for sure. I guess you get what you pay for.,yes,One,2.0,https://www.amazon.ca/New-Age-Pet-Habitat-Table-Epresso/dp/B01BM8E4KK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:59:21.221775,2020-09-18 21:59:27.528866,Kristina,Clothing & Accessories,B002G9UDYG,B01BM8E4KK
76,76,76,76,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 2, 2020",DO NOT WASTE YOUR MONEY!!!!!!,"30 dollars for a tiney squishmellow..very misleading advertising. To buy a big one in store is 19.99 to 24.99...for a big pillow sized one! I am so disappointed with this purchase. The stuffy is cute and soft, but not worth 30 dollars. Will not recommend or purchase again.",yes,0,1.0,https://www.amazon.ca/Squishmallow-Bobby-The-Bunny-8/dp/B0845R5CV2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:59:37.615588,2020-09-18 21:59:43.890845,Kristina,Clothing & Accessories,B002G9UDYG,B0845R5CV2
77,77,77,77,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"April 1, 2020",Would not recommend.,Scam. This product can be bought in store for less than 5 bucks. How dare you sell this product for 20 dollars. Disgusting!!!!,yes,13,1.0,https://www.amazon.ca/Maggi-Bouillon-Cooking-Pack-Grams/dp/B0752NCZGS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:59:51.983333,2020-09-18 21:59:58.334185,Kristina,Clothing & Accessories,B002G9UDYG,B0752NCZGS
78,78,78,78,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would NOT recommend,My daughter loved this product but there was very little paint. It didnt last long at all. For what it costs I think it's a Big rip off.,yes,3,2.0,https://www.amazon.ca/Crayola-Fingerpaints-Colouring-Washable-Stocking/dp/B00BAGAB2U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:00:08.427333,2020-09-18 22:00:17.725944,Kristina,Clothing & Accessories,B002G9UDYG,B00BAGAB2U
79,79,79,79,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,Great flashlights!! Great quality as well. Does not come with batteries.,yes,0,5.0,https://www.amazon.ca/Tactical-Flashlight-Wowlite-Ultra-Bright/dp/B07V3C24YK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:00:25.816319,2020-09-18 22:00:34.134961,Kristina,Clothing & Accessories,B002G9UDYG,B07V3C24YK
80,80,80,80,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,As advertised. Great deal for sure. I would buy again,yes,0,5.0,https://www.amazon.ca/Scotch-Brite-Scratch-Scrub-Sponge-9-Sponges/dp/B00CPLBUHE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:00:44.230434,2020-09-18 22:00:53.509697,Kristina,Clothing & Accessories,B002G9UDYG,B00CPLBUHE
81,81,81,81,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would reccomend,Alittle cheap in quality but still fun. I'm happy with this game,yes,0,4.0,https://www.amazon.ca/Hasbro-Gaming-C2124-Guess-Classic/dp/B01N6PRX20/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:01:02.602133,2020-09-18 22:01:09.951583,Kristina,Clothing & Accessories,B002G9UDYG,B01N6PRX20
82,82,82,82,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,Love this lotion. Works amazing. Doesnt have much of a scent.,yes,0,4.0,https://www.amazon.ca/OKeeffes-Working-Hands-Cream-ounce/dp/B011KMZ2WW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:01:19.046284,2020-09-18 22:01:26.308851,Kristina,Clothing & Accessories,B002G9UDYG,B011KMZ2WW
83,83,83,83,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,As described. Would buy again,yes,0,4.0,https://www.amazon.ca/Act-Microwave-Gourmet-Popcorn-Snack-Size/dp/B07STNGDX5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:01:34.405298,2020-09-18 22:01:43.705191,Kristina,Clothing & Accessories,B002G9UDYG,B07STNGDX5
84,84,84,84,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,Cheaper quality than the original ones but was still fun and worked well.,yes,One,4.0,https://www.amazon.ca/Electronic-Game-Kids-Ages-English/dp/B07M923D3C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:01:51.796388,2020-09-18 22:02:00.089176,Kristina,Clothing & Accessories,B002G9UDYG,B07M923D3C
85,85,85,85,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,Great little candles. Would buy again for sure.,yes,0,5.0,https://www.amazon.ca/Stonebriar-Unscented-Tealight-Candles-Extended/dp/B07S31ZRT9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:02:07.186396,2020-09-18 22:02:16.503317,Kristina,Clothing & Accessories,B002G9UDYG,B07S31ZRT9
86,86,86,86,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"March 28, 2020",Would recommend,As advertised. I would buy again for sure,yes,0,5.0,https://www.amazon.ca/Hostess-Twinkies-Golden-Cakes-Count/dp/B075CV7247/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:02:26.600514,2020-09-18 22:02:34.895635,Kristina,Clothing & Accessories,B002G9UDYG,B075CV7247
87,87,87,87,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Overall I like this product. Smells nice but not overpowering.,yes,0,4.0,https://www.amazon.ca/TRESemm%C3%A9-Keratin-Smooth-Protection-Spray/dp/B00WODVBMM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:02:44.993806,2020-09-18 22:02:54.282278,Kristina,Clothing & Accessories,B002G9UDYG,B00WODVBMM
88,88,88,88,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Works great. As described. Remember to buy the special paper that goes with them. They wont work on normal paper.,yes,0,5.0,https://www.amazon.ca/Crayola-Colouring-Washable-Stocking-Stuffers/dp/B01M10CO0C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:03:04.371314,2020-09-18 22:03:13.711509,Kristina,Clothing & Accessories,B002G9UDYG,B01M10CO0C
89,89,89,89,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Great for the lego lover in your life.,yes,0,4.0,https://www.amazon.ca/LEGO-Marvel-Spider-Man-Rescue-Building/dp/B07D7TVNSV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:03:23.805227,2020-09-18 22:03:33.075305,Kristina,Clothing & Accessories,B002G9UDYG,B07D7TVNSV
90,90,90,90,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Great gift idea for any peanutbutter lover.,yes,0,5.0,https://www.amazon.ca/Christmas-Peanut-Butter-Chocolate-226-Gram/dp/B00OH6WSIU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:03:40.160458,2020-09-18 22:03:48.455134,Kristina,Clothing & Accessories,B002G9UDYG,B00OH6WSIU
91,91,91,91,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,"My son loves these. He gets alot of use out of them. His only complaint is the battery life he wishes it had more. Easy to use and charge, he loves them overall",yes,0,5.0,https://www.amazon.ca/Soundcore-Anker-True-Wireless-Noise-Cancelling-Microphones/dp/B07GWVPYHN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:03:55.549785,2020-09-18 22:04:02.809810,Kristina,Clothing & Accessories,B002G9UDYG,B07GWVPYHN
92,92,92,92,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Great toothbrushes for traveling. I will purchase again for my next trip.,yes,0,5.0,https://www.amazon.ca/153V-GUM-Toothbrush-Multi-Level-Antibacterial/dp/B01LXFSJY7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:04:11.901531,2020-09-18 22:04:19.149937,Kristina,Clothing & Accessories,B002G9UDYG,B01LXFSJY7
93,93,93,93,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Fun for kids,My daughter loved this and had alot of fun with it. Only downfall is the amount of paint is minimal. Would have been nice to have had alittle more.,yes,0,5.0,https://www.amazon.ca/Crayola-Stampers-Colouring-Washable-Stocking/dp/B076G9F8FZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:04:27.243749,2020-09-18 22:04:34.550964,Kristina,Clothing & Accessories,B002G9UDYG,B076G9F8FZ
94,94,94,94,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,As described. Would buy again.,yes,0,5.0,https://www.amazon.ca/Advance-4-Blade-Disposable-refillable-cartridges/dp/B007BF7ELA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:04:43.644693,2020-09-18 22:04:49.937078,Kristina,Clothing & Accessories,B002G9UDYG,B007BF7ELA
95,95,95,95,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Bought as a gift and the little girl was very happy. Her mom told me she LOVED it and had alot of fun with it,yes,0,5.0,https://www.amazon.ca/Crayola-Scents-Scented-Markers-Holiday/dp/B06XW2J96D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:04:57.032002,2020-09-18 22:05:05.316285,Kristina,Clothing & Accessories,B002G9UDYG,B06XW2J96D
96,96,96,96,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Bought for my son. He loves them. Very comfortable he says.,yes,0,5.0,https://www.amazon.ca/Fruit-Loom-Pocketed-Open-Bottom-Sweatpants/dp/B018GWYTYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:05:15.401433,2020-09-18 22:05:21.690166,Kristina,Clothing & Accessories,B002G9UDYG,B018GWYTYG
97,97,97,97,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Price is too high for what it is,This feather is ok. Was bent a little but nothing terrible. Feather is nice and not damaged. Was not packaged very well only in a plastic sleeve thrown in the box. I think its price is too high for what it is.,yes,0,4.0,https://www.amazon.ca/AzureGreen-Barred-Turkey-Smudging-Feather/dp/B0053U1HM2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:05:31.780124,2020-09-18 22:05:39.130790,Kristina,Clothing & Accessories,B002G9UDYG,B0053U1HM2
98,98,98,98,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would NOT recommend,Battery life sucks. Only lasts an hour maybe 2 if you are lucky. Bought for a friend to use at work but it doesnt cut it. Might be good of you just use them for a jog or while you wait for a ride or something. Not for steady use if you work outdoors.,yes,0,3.0,https://www.amazon.ca/Pococina-Bluetooth-Headphone-Wireless-Christmas/dp/B07HFV86S9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:05:47.225334,2020-09-18 22:05:55.500384,Kristina,Clothing & Accessories,B002G9UDYG,B07HFV86S9
99,99,99,99,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Cats arent the biggest fans of the gloves.,Great gloves but my cats dont love it. I have to sneak it on them when they are sleeping. Lol,yes,0,4.0,https://www.amazon.ca/Upgrade-Version-Pet-Grooming-Glove/dp/B01N9KSITZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:06:04.594125,2020-09-18 22:06:13.899545,Kristina,Clothing & Accessories,B002G9UDYG,B01N9KSITZ
100,100,100,100,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,As described. My son loves it.,yes,0,5.0,https://www.amazon.ca/Eminem-Show/dp/B00006690G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:06:20.989371,2020-09-18 22:06:30.275109,Kristina,Clothing & Accessories,B002G9UDYG,B00006690G
101,101,101,101,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,My 2 kitties love these. One can feeds them both a meal.,yes,0,5.0,https://www.amazon.ca/Purina%C2%AE-Friskies%C2%AE-Variety-Pack-Food/dp/B00KACM4B6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:06:39.366132,2020-09-18 22:06:48.667620,Kristina,Clothing & Accessories,B002G9UDYG,B00KACM4B6
102,102,102,102,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Just ok,Meh. It's just ok. It's slow but it is ok for my daughter to watch Netflix and disney,yes,0,3.0,https://www.amazon.ca/Contixo-Parental-Education-Certified-Playstore/dp/B07Y7NMP6X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:06:56.758646,2020-09-18 22:07:03.046861,Kristina,Clothing & Accessories,B002G9UDYG,B07Y7NMP6X
103,103,103,103,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,"Bought these as a stocking stuffer for Christmas. Came in a small box perfect for the stocking. They work great, providing loads of fun for my daughter who is 7. Batteries dont last as long as I would hope tho so make sure you turn it off when not in use.",yes,0,4.0,https://www.amazon.ca/Retevis-RT-388-Walkie-Talkies-Flashlight/dp/B00KKBOXMU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:07:12.138105,2020-09-18 22:07:21.385182,Kristina,Clothing & Accessories,B002G9UDYG,B00KKBOXMU
104,104,104,104,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Very good product. Love the smell and you get a good amount for your money. I will buy more for sure.,yes,0,5.0,https://www.amazon.ca/JBJ-White-Sage-Incense-120-Sticks/dp/B00AYTGPWE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:07:28.480995,2020-09-18 22:07:37.794107,Kristina,Clothing & Accessories,B002G9UDYG,B00AYTGPWE
105,105,105,105,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,In love with this deck. Very accurate readings for myself and friends. Artwork is beautiful and mystical. Very happy with this purchase,yes,0,5.0,https://www.amazon.ca/Wild-Tarot-Guidebook-Official-Keepsake/dp/0062466593/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:07:44.893969,2020-09-18 22:07:51.165263,Kristina,Clothing & Accessories,B002G9UDYG,0062466593
106,106,106,106,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Very happy with this deck. Very easy to bond to and use daily. The artwork is beautiful! I recommend getting some blue angelite to go along with this deck.,yes,0,5.0,https://www.amazon.ca/Angels-Ancestors-Oracle-Cards-Guidebook/dp/1788170016/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:08:00.255774,2020-09-18 22:08:09.544161,Kristina,Clothing & Accessories,B002G9UDYG,1788170016
107,107,107,107,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Perfect for traveling. Didnt break or leak the whole trip.,yes,0,5.0,https://www.amazon.ca/AMMAX-Refillable-Squeezable-Containers-Conditioner/dp/B07HQTWL1T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:08:17.638571,2020-09-18 22:08:25.954494,Kristina,Clothing & Accessories,B002G9UDYG,B07HQTWL1T
108,108,108,108,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,"Good product. Love fluval anything tho so maybe I am biased. Too small of a box for what I need tho, I have a fluval 406 and there was only enough to fill 1 canister or 2 half way. next time I will buy the bigger box.",yes,0,5.0,https://www.amazon.ca/Fluval-Biomax-Bio-Rings-ounces/dp/B000HHSG5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:08:34.043374,2020-09-18 22:08:41.319630,Kristina,Clothing & Accessories,B002G9UDYG,B000HHSG5M
109,109,109,109,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Bought for hubby to wear at work. He loves them. Ordered a size smaller than I should have but it still fit him and they stretched a little over time.,yes,0,5.0,https://www.amazon.ca/dp/B07PNYPKLG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:08:50.411896,2020-09-18 22:08:58.694223,Kristina,Clothing & Accessories,B002G9UDYG,B07PNYPKLG
110,110,110,110,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,As advertised. My son loves it!,yes,0,5.0,https://www.amazon.ca/Encore-Eminem/dp/B00065XJ52/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:09:08.789580,2020-09-18 22:09:15.071870,Kristina,Clothing & Accessories,B002G9UDYG,B00065XJ52
111,111,111,111,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,As described. My son loves it.,yes,0,5.0,https://www.amazon.ca/Curtain-Call-Hits-Eminem/dp/B000BVD460/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:09:23.166729,2020-09-18 22:09:29.439815,Kristina,Clothing & Accessories,B002G9UDYG,B000BVD460
112,112,112,112,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would HIGHLY recommend,This journal is so beautiful. I plan to buy more for sure. Definitely has that mystic feel and look! I bought it to log my daily readings and intentions. Worth every penny. So pleased with this purchase.,yes,0,5.0,https://www.amazon.ca/Handmade-Embossed-personal-notebook-refillable/dp/B075VQ6HL7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:09:36.524738,2020-09-18 22:09:44.828623,Kristina,Clothing & Accessories,B002G9UDYG,B075VQ6HL7
113,113,113,113,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",I would recommend,Beautiful bracelet. Great quality and exactly as advertised,yes,0,5.0,https://www.amazon.ca/Massive-Beads-Adjustable-Bracelets-Carnelian/dp/B07DPHSFM1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:09:51.920491,2020-09-18 22:09:58.193859,Kristina,Clothing & Accessories,B002G9UDYG,B07DPHSFM1
114,114,114,114,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Beautiful bracelet. Packaged nicely. Very happy with my order.,yes,One,5.0,https://www.amazon.ca/Natural-Angelite-Gemstone-Adjustable-Bracelets/dp/B07KF53R15/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:10:05.292140,2020-09-18 22:10:12.647990,Kristina,Clothing & Accessories,B002G9UDYG,B07KF53R15
115,115,115,115,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 24, 2020",Would recommend,Love these hair ties for my daughter. Havent broken one yet!,yes,0,5.0,https://www.amazon.ca/Scunci-Effortless-No-damage-Elastics-30-Count/dp/B001T8S9OG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:10:19.743237,2020-09-18 22:10:26.071121,Kristina,Clothing & Accessories,B002G9UDYG,B001T8S9OG
116,116,116,116,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"February 21, 2020",Would highly recommend,"I am so pleased with this purchase. Beautifully packaged, even included a beautiful extra gift! I would buy again in a heartbeat. Thank you!",yes,0,5.0,https://www.amazon.ca/Healing-Crystal-Amethyst-Obsidian-Meditation/dp/B074CZVBHT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:10:34.162907,2020-09-18 22:10:42.488364,Kristina,Clothing & Accessories,B002G9UDYG,B074CZVBHT
117,117,117,117,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 23, 2020",Would not recommend,It works but takes much longer to charge than using a cord. Not overly impressed.,yes,0,2.0,https://www.amazon.ca/Hoisan-Wireless-Charger-Charging-Samsung/dp/B07VGG4527/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:10:50.583366,2020-09-18 22:10:57.863261,Kristina,Clothing & Accessories,B002G9UDYG,B07VGG4527
